id_cliente,familia_h,purchase_days_total,months_active,mean_interpurchase_days,first_purchase,last_purchase,lifespan_days,recency_days,frequency_recent,frequency_baseline,expected_freq_recent,freq_drop_ratio,volume_recent,volume_baseline,expected_vol_recent,vol_drop_ratio,lifetime_volume,signal_absent,signal_drop_freq,signal_drop_volume,signal_anomaly_high,pattern
1000079061,Familia T1,7,7,182.5,2021-11-08,2024-11-07,1095,417,0.0,0.0,0.0,,0.0,0.0,0.0,,4283.8706,True,False,False,False,occasional_dormant
1000079061,Familia T2,7,7,182.5,2021-11-08,2024-11-07,1095,417,0.0,0.0,0.0,,0.0,0.0,0.0,,3297.8478,True,False,False,False,occasional_dormant
1000079062,Familia T2,1,1,,2021-11-11,2021-11-11,0,1509,0.0,0.0,0.0,,0.0,0.0,0.0,,346.4362,True,False,False,False,insufficient_history
1000079072,Familia T1,6,6,228.4,2021-01-20,2024-03-07,1142,662,0.0,0.0,0.0,,0.0,0.0,0.0,,3089.0692,True,False,False,False,occasional_dormant
1000079072,Familia T2,6,6,228.4,2021-01-20,2024-03-07,1142,662,0.0,0.0,0.0,,0.0,0.0,0.0,,4569.2024,True,False,False,False,occasional_dormant
1000079073,Familia T2,2,1,15.0,2025-07-09,2025-07-24,15,158,0.0,2.0,0.6545454545454545,0.0,0.0,693.7830000000001,227.05625454545458,0.0,693.7830000000001,True,True,True,False,insufficient_history
1000079075,Familia T1,1,1,,2022-10-21,2022-10-21,0,1165,0.0,0.0,0.0,,0.0,0.0,0.0,,1026.1834,True,False,False,False,insufficient_history
1000079076,Familia T1,2,2,444.0,2021-06-04,2022-08-22,444,1225,0.0,0.0,0.0,,0.0,0.0,0.0,,5013.8892,True,False,False,False,insufficient_history
1000079083,Familia T1,1,1,,2022-06-29,2022-06-29,0,1279,0.0,0.0,0.0,,0.0,0.0,0.0,,2621.9314,True,False,False,False,insufficient_history
1000079085,Familia T1,4,4,500.6666666666667,2021-10-21,2025-12-01,1502,28,1.0,0.0,0.0,,274.122,0.0,0.0,,1342.6954,False,False,False,False,occasional_active
1000079085,Familia T2,3,3,751.0,2021-10-21,2025-12-01,1502,28,1.0,0.0,0.0,,378.2444,0.0,0.0,,1412.8116,False,False,False,False,occasional_active
1000079088,Familia T1,1,1,,2024-10-17,2024-10-17,0,438,0.0,0.0,0.0,,0.0,0.0,0.0,,567.9318000000001,True,False,False,False,insufficient_history
1000079088,Familia T2,1,1,,2024-10-17,2024-10-17,0,438,0.0,0.0,0.0,,0.0,0.0,0.0,,475.5844,True,False,False,False,insufficient_history
1000079099,Familia T1,3,3,260.5,2023-02-07,2024-07-12,521,535,0.0,0.0,0.0,,0.0,0.0,0.0,,2625.6366,True,False,False,False,occasional_dormant
1000079135,Familia T1,27,23,58.23076923076923,2021-02-16,2025-04-10,1514,263,0.0,1.0,0.32727272727272727,0.0,0.0,559.5166,183.11452363636366,0.0,18112.3992,True,True,True,False,systematic_silent
1000079135,Familia T2,12,11,126.0,2021-02-16,2024-12-03,1386,391,0.0,0.0,0.0,,0.0,0.0,0.0,,7403.4606,True,False,False,False,occasional_dormant
1000079168,Familia T1,3,3,686.0,2022-01-12,2025-10-15,1372,75,1.0,0.0,0.0,,927.9014,0.0,0.0,,2970.8482,False,False,False,False,occasional_active
1000079171,Familia T1,11,9,159.7,2021-04-21,2025-09-04,1597,116,0.0,2.0,0.6545454545454545,0.0,0.0,1065.6846,348.7695054545455,0.0,4374.7108,True,True,True,False,occasional_silent
1000079171,Familia T2,9,8,148.0,2021-12-02,2025-02-28,1184,304,0.0,1.0,0.32727272727272727,0.0,0.0,420.1948,137.51829818181818,0.0,4759.2352,True,True,True,False,occasional_silent
1000079179,Familia T1,1,1,,2025-01-22,2025-01-22,0,341,0.0,1.0,0.32727272727272727,0.0,0.0,548.2126000000001,179.41503272727275,0.0,548.2126000000001,True,True,True,False,insufficient_history
1000079179,Familia T2,1,1,,2025-01-22,2025-01-22,0,341,0.0,1.0,0.32727272727272727,0.0,0.0,440.9816,144.3212509090909,0.0,440.9816,True,True,True,False,insufficient_history
1000079181,Familia T1,6,6,197.8,2021-02-10,2023-10-27,989,794,0.0,0.0,0.0,,0.0,0.0,0.0,,8129.5542000000005,True,False,False,False,occasional_dormant
1000079181,Familia T2,4,4,329.6666666666667,2021-02-10,2023-10-27,989,794,0.0,0.0,0.0,,0.0,0.0,0.0,,6803.7519999999995,True,False,False,False,occasional_dormant
1000079185,Familia T1,7,7,270.1666666666667,2021-03-26,2025-09-02,1621,118,0.0,1.0,0.32727272727272727,0.0,0.0,1030.9876,337.4141236363636,0.0,6573.2132,True,True,True,False,occasional_silent
1000079185,Familia T2,2,2,1162.0,2021-03-26,2024-05-31,1162,577,0.0,0.0,0.0,,0.0,0.0,0.0,,878.1010000000001,True,False,False,False,insufficient_history
1000079190,Familia T1,1,1,,2021-11-10,2021-11-10,0,1510,0.0,0.0,0.0,,0.0,0.0,0.0,,1547.9886,True,False,False,False,insufficient_history
1000079200,Familia T1,18,15,102.47058823529412,2021-01-20,2025-10-28,1742,62,1.0,3.0,0.9818181818181818,1.0185185185185186,2322.344,4653.951,1523.1112363636364,1.5247369624456963,27291.0588,False,False,False,False,occasional_active
1000079200,Familia T2,4,4,79.33333333333333,2021-01-20,2021-09-15,238,1566,0.0,0.0,0.0,,0.0,0.0,0.0,,3490.6752,True,False,False,False,systematic_silent
1000079214,Familia T1,2,2,363.0,2021-03-24,2022-03-22,363,1378,0.0,0.0,0.0,,0.0,0.0,0.0,,1509.1468,True,False,False,False,insufficient_history
1000079221,Familia T1,14,14,82.6923076923077,2022-12-01,2025-11-10,1075,49,1.0,2.0,0.6545454545454545,1.5277777777777777,4111.6416,8223.2832,2691.25632,1.5277777777777777,36457.598,False,False,False,False,systematic_active
1000079225,Familia T1,1,1,,2023-02-17,2023-02-17,0,1046,0.0,0.0,0.0,,0.0,0.0,0.0,,289.7906,True,False,False,False,insufficient_history
1000079225,Familia T2,1,1,,2023-02-17,2023-02-17,0,1046,0.0,0.0,0.0,,0.0,0.0,0.0,,932.5172,True,False,False,False,insufficient_history
1000079235,Familia T1,3,3,279.5,2021-05-13,2022-11-23,559,1132,0.0,0.0,0.0,,0.0,0.0,0.0,,1646.2705999999998,True,False,False,False,occasional_dormant
1000079235,Familia T2,1,1,,2022-09-20,2022-09-20,0,1196,0.0,0.0,0.0,,0.0,0.0,0.0,,457.1212,True,False,False,False,insufficient_history
1000079238,Familia T1,15,14,70.92857142857143,2021-03-10,2023-11-28,993,762,0.0,0.0,0.0,,0.0,0.0,0.0,,23117.308,True,False,False,False,systematic_silent
1000079238,Familia T2,6,6,148.6,2021-05-26,2023-06-08,743,935,0.0,0.0,0.0,,0.0,0.0,0.0,,12133.6508,True,False,False,False,occasional_dormant
1000079254,Familia T1,7,7,170.33333333333334,2022-02-22,2024-12-10,1022,384,0.0,0.0,0.0,,0.0,0.0,0.0,,6445.0070000000005,True,False,False,False,occasional_dormant
1000079254,Familia T2,3,3,187.0,2022-02-22,2023-03-03,374,1032,0.0,0.0,0.0,,0.0,0.0,0.0,,1375.3200000000002,True,False,False,False,occasional_dormant
1000079267,Familia T2,2,2,284.0,2024-12-05,2025-09-15,284,105,0.0,1.0,0.32727272727272727,0.0,0.0,551.2270000000001,180.40156363636368,0.0,1091.6524000000002,True,True,True,False,insufficient_history
1000079278,Familia T1,2,2,246.0,2022-03-14,2022-11-15,246,1140,0.0,0.0,0.0,,0.0,0.0,0.0,,639.4924,True,False,False,False,insufficient_history
1000079294,Familia T1,1,1,,2021-01-13,2021-01-13,0,1811,0.0,0.0,0.0,,0.0,0.0,0.0,,752.4382,True,False,False,False,insufficient_history
1000079299,Familia T1,1,1,,2021-08-31,2021-08-31,0,1581,0.0,0.0,0.0,,0.0,0.0,0.0,,1621.6844,True,False,False,False,insufficient_history
1000079321,Familia T1,6,6,300.6,2021-04-16,2025-05-28,1503,215,0.0,2.0,0.6545454545454545,0.0,0.0,2912.4128,953.15328,0.0,9174.5776,True,True,True,False,occasional_silent
1000079321,Familia T2,1,1,,2021-09-02,2021-09-02,0,1579,0.0,0.0,0.0,,0.0,0.0,0.0,,1277.8544,True,False,False,False,insufficient_history
1000079322,Familia T1,1,1,,2021-02-16,2021-02-16,0,1777,0.0,0.0,0.0,,0.0,0.0,0.0,,281.3754,True,False,False,False,insufficient_history
1000079322,Familia T2,1,1,,2021-02-16,2021-02-16,0,1777,0.0,0.0,0.0,,0.0,0.0,0.0,,457.1212,True,False,False,False,insufficient_history
1000079328,Familia T1,12,12,133.8181818181818,2021-02-10,2025-02-21,1472,311,0.0,1.0,0.32727272727272727,0.0,0.0,927.9014,303.6768218181818,0.0,13002.8656,True,True,True,False,occasional_silent
1000079328,Familia T2,9,9,184.0,2021-02-10,2025-02-21,1472,311,0.0,1.0,0.32727272727272727,0.0,0.0,496.0886,162.35626909090908,0.0,4112.7092,True,True,True,False,occasional_silent
1000079332,Familia T1,24,19,70.08695652173913,2021-05-25,2025-10-23,1612,67,1.0,4.0,1.309090909090909,0.7638888888888888,876.3426,3505.3704,1147.2121309090908,0.763888888888889,19819.6486,False,False,False,False,systematic_active
1000079332,Familia T2,3,3,159.5,2021-12-09,2022-10-24,319,1162,0.0,0.0,0.0,,0.0,0.0,0.0,,1766.1558000000002,True,False,False,False,occasional_dormant
1000079340,Familia T1,4,4,60.666666666666664,2025-05-23,2025-11-21,182,38,1.0,3.0,0.9818181818181818,1.0185185185185186,1530.1534000000001,3454.0942,1130.4308290909091,1.3536019724714579,4984.247600000001,False,False,False,False,systematic_active
1000079345,Familia T1,5,5,116.0,2021-11-16,2023-02-23,464,1040,0.0,0.0,0.0,,0.0,0.0,0.0,,2815.638,True,False,False,False,occasional_dormant
1000079345,Familia T2,4,4,175.0,2021-11-16,2023-04-25,525,979,0.0,0.0,0.0,,0.0,0.0,0.0,,3278.7566,True,False,False,False,occasional_dormant
1000079347,Familia T1,2,2,183.0,2021-01-25,2021-07-27,183,1616,0.0,0.0,0.0,,0.0,0.0,0.0,,2131.4006,True,False,False,False,insufficient_history
1000079347,Familia T2,1,1,,2021-01-25,2021-01-25,0,1799,0.0,0.0,0.0,,0.0,0.0,0.0,,588.9384,True,False,False,False,insufficient_history
1000079370,Familia T1,3,3,318.5,2021-07-14,2023-04-12,637,992,0.0,0.0,0.0,,0.0,0.0,0.0,,1781.1021999999998,True,False,False,False,occasional_dormant
1000079370,Familia T2,1,1,,2023-04-12,2023-04-12,0,992,0.0,0.0,0.0,,0.0,0.0,0.0,,868.1472000000001,True,False,False,False,insufficient_history
1000079373,Familia T1,17,16,108.1875,2021-01-18,2025-10-15,1731,75,1.0,1.0,0.32727272727272727,3.0555555555555554,671.4262000000001,658.2696,215.43368727272727,3.116625855964723,11077.8258,False,False,False,True,occasional_spike
1000079377,Familia T1,5,5,254.5,2021-02-01,2023-11-16,1018,774,0.0,0.0,0.0,,0.0,0.0,0.0,,1994.6850000000002,True,False,False,False,occasional_dormant
1000079377,Familia T2,5,5,269.75,2021-04-14,2024-03-28,1079,641,0.0,0.0,0.0,,0.0,0.0,0.0,,2804.2398000000003,True,False,False,False,occasional_dormant
1000079380,Familia T1,1,1,,2021-06-09,2021-06-09,0,1664,0.0,0.0,0.0,,0.0,0.0,0.0,,844.1262,True,False,False,False,insufficient_history
1000079384,Familia T1,7,7,252.0,2021-09-29,2025-11-19,1512,40,1.0,2.0,0.6545454545454545,1.5277777777777777,540.5824,4296.8387999999995,1406.2381527272726,0.38441738972277845,13220.2478,False,False,True,False,occasional_active
1000079384,Familia T2,8,8,189.0,2021-09-29,2025-05-14,1323,229,0.0,2.0,0.6545454545454545,0.0,0.0,1157.5610000000001,378.8381454545455,0.0,8869.6208,True,True,True,False,occasional_silent
1000079397,Familia T1,5,5,433.75,2021-01-29,2025-10-30,1735,60,1.0,0.0,0.0,,6598.333200000001,0.0,0.0,,28488.874600000003,False,False,False,False,occasional_active
1000079397,Familia T2,1,1,,2021-01-29,2021-01-29,0,1795,0.0,0.0,0.0,,0.0,0.0,0.0,,1756.6416,True,False,False,False,insufficient_history
1000079399,Familia T1,7,7,186.0,2022-02-22,2025-03-14,1116,290,0.0,1.0,0.32727272727272727,0.0,0.0,1458.8126,477.42957818181816,0.0,12448.4986,True,True,True,False,occasional_silent
1000079399,Familia T2,2,2,45.0,2023-01-13,2023-02-27,45,1036,0.0,0.0,0.0,,0.0,0.0,0.0,,1230.0322,True,False,False,False,insufficient_history
1000079406,Familia T1,18,17,66.70588235294117,2022-05-12,2025-06-19,1134,193,0.0,3.0,0.9818181818181818,0.0,0.0,1348.3788000000002,441.2876072727273,0.0,12808.876400000001,True,True,True,False,systematic_silent
1000079406,Familia T2,2,2,329.0,2022-07-15,2023-06-09,329,934,0.0,0.0,0.0,,0.0,0.0,0.0,,885.3544000000002,True,False,False,False,insufficient_history
1000079431,Familia T1,36,32,50.97142857142857,2021-01-13,2025-12-02,1784,27,1.0,5.0,1.6363636363636362,0.6111111111111112,2149.1102,12294.984,4023.8129454545456,0.5340979387294128,73157.918,False,False,False,False,systematic_active
1000079431,Familia T2,3,3,297.0,2021-01-13,2022-08-30,594,1217,0.0,0.0,0.0,,0.0,0.0,0.0,,3949.5234,True,False,False,False,occasional_dormant
1000079458,Familia T1,2,2,1399.0,2021-01-22,2024-11-21,1399,403,0.0,0.0,0.0,,0.0,0.0,0.0,,3857.0818,True,False,False,False,insufficient_history
1000079458,Familia T2,1,1,,2021-01-22,2021-01-22,0,1802,0.0,0.0,0.0,,0.0,0.0,0.0,,467.5146,True,False,False,False,insufficient_history
1000079460,Familia T1,11,11,172.5,2021-01-11,2025-10-02,1725,88,1.0,2.0,0.6545454545454545,1.5277777777777777,1027.9104,3119.904,1021.0594909090909,1.0067096081588836,13615.9192,False,False,False,False,occasional_active
1000079460,Familia T2,7,7,287.5,2021-01-11,2025-10-02,1725,88,1.0,2.0,0.6545454545454545,1.5277777777777777,1432.4994,4147.9714,1357.517912727273,1.0552342525794656,10541.294,False,False,False,False,occasional_active
1000079466,Familia T1,1,1,,2021-04-09,2021-04-09,0,1725,0.0,0.0,0.0,,0.0,0.0,0.0,,913.9912,True,False,False,False,insufficient_history
1000079480,Familia T1,16,15,114.2,2021-02-04,2025-10-14,1713,76,2.0,2.0,0.6545454545454545,3.0555555555555554,1678.5812,2837.147,928.5208363636364,1.8078013268650202,14703.1128,False,False,False,False,occasional_active
1000079480,Familia T2,1,1,,2022-04-07,2022-04-07,0,1362,0.0,0.0,0.0,,0.0,0.0,0.0,,441.5468,True,False,False,False,insufficient_history
1000079481,Familia T1,1,1,,2021-01-29,2021-01-29,0,1795,0.0,0.0,0.0,,0.0,0.0,0.0,,515.9962,True,False,False,False,insufficient_history
1000079581,Familia T1,11,10,151.5,2021-10-05,2025-11-28,1515,31,3.0,2.0,0.6545454545454545,4.583333333333333,5149.6,3375.3430000000003,1104.6577090909093,4.661715531988567,18821.3798,False,False,False,True,occasional_spike
1000079581,Familia T2,6,6,222.4,2021-05-21,2024-06-06,1112,571,0.0,0.0,0.0,,0.0,0.0,0.0,,6966.5923999999995,True,False,False,False,occasional_dormant
1000079583,Familia T1,3,3,662.5,2021-06-02,2025-01-17,1325,346,0.0,1.0,0.32727272727272727,0.0,0.0,386.1258,126.36844363636365,0.0,956.6952000000001,True,True,True,False,occasional_silent
1000079583,Familia T2,2,2,754.0,2022-11-02,2024-11-25,754,399,0.0,0.0,0.0,,0.0,0.0,0.0,,815.3951999999999,True,False,False,False,insufficient_history
1000079586,Familia T1,16,16,77.13333333333334,2021-03-02,2024-05-02,1157,606,0.0,0.0,0.0,,0.0,0.0,0.0,,63027.3046,True,False,False,False,systematic_silent
1000079586,Familia T2,7,7,214.5,2021-04-27,2024-11-04,1287,420,0.0,0.0,0.0,,0.0,0.0,0.0,,12517.201799999999,True,False,False,False,occasional_dormant
1000079605,Familia T2,1,1,,2021-10-22,2021-10-22,0,1529,0.0,0.0,0.0,,0.0,0.0,0.0,,1324.609,True,False,False,False,insufficient_history
1000079617,Familia T2,1,1,,2021-04-22,2021-04-22,0,1712,0.0,0.0,0.0,,0.0,0.0,0.0,,447.7326,True,False,False,False,insufficient_history
1000079618,Familia T1,9,8,164.375,2021-04-21,2024-11-26,1315,398,0.0,0.0,0.0,,0.0,0.0,0.0,,6302.451,True,False,False,False,occasional_dormant
1000079620,Familia T1,8,8,247.14285714285714,2021-03-03,2025-11-27,1730,32,1.0,0.0,0.0,,274.122,0.0,0.0,,6987.1594000000005,False,False,False,False,occasional_active
1000079620,Familia T2,1,1,,2025-11-27,2025-11-27,0,32,1.0,0.0,0.0,,440.9816,0.0,0.0,,440.9816,False,False,False,False,insufficient_history
1000079628,Familia T1,4,4,155.66666666666666,2024-06-14,2025-09-24,467,96,0.0,3.0,0.9818181818181818,0.0,0.0,804.8448000000001,263.4037527272728,0.0,1067.8512,True,True,True,False,occasional_silent
1000079630,Familia T1,10,10,194.55555555555554,2021-02-10,2025-11-27,1751,32,1.0,0.0,0.0,,1370.5472,0.0,0.0,,12586.9726,False,False,False,False,occasional_active
1000079630,Familia T2,4,4,97.33333333333333,2021-02-10,2021-11-29,292,1491,0.0,0.0,0.0,,0.0,0.0,0.0,,1724.5508,True,False,False,False,occasional_dormant
1000079642,Familia T1,5,5,360.25,2021-12-22,2025-12-02,1441,27,2.0,1.0,0.32727272727272727,6.111111111111111,3592.3798,603.037,197.35756363636364,18.202392316815644,5337.089400000001,False,False,False,True,occasional_spike
1000079642,Familia T2,4,4,480.3333333333333,2021-12-22,2025-12-02,1441,27,2.0,1.0,0.32727272727272727,6.111111111111111,1887.3283999999999,497.2504000000001,162.73649454545458,11.597450253992307,3693.5820000000003,False,False,False,True,occasional_spike
1000079652,Familia T1,1,1,,2021-11-30,2021-11-30,0,1490,0.0,0.0,0.0,,0.0,0.0,0.0,,250.8232,True,False,False,False,insufficient_history
1000079652,Familia T2,1,1,,2021-11-30,2021-11-30,0,1490,0.0,0.0,0.0,,0.0,0.0,0.0,,407.415,True,False,False,False,insufficient_history
1000079674,Familia T1,73,48,24.583333333333332,2021-01-20,2025-11-25,1770,34,3.0,8.0,2.618181818181818,1.1458333333333333,7195.372800000001,18277.280600000002,5981.65546909091,1.2029065928622518,149157.5674,False,False,False,False,systematic_active
1000079674,Familia T2,1,1,,2025-07-08,2025-07-08,0,174,0.0,1.0,0.32727272727272727,0.0,0.0,1663.7918,544.51368,0.0,1663.7918,True,True,True,False,insufficient_history
1000079680,Familia T1,2,2,167.0,2023-06-13,2023-11-27,167,763,0.0,0.0,0.0,,0.0,0.0,0.0,,790.3694,True,False,False,False,insufficient_history
1000079680,Familia T2,1,1,,2024-04-15,2024-04-15,0,623,0.0,0.0,0.0,,0.0,0.0,0.0,,844.8484,True,False,False,False,insufficient_history
1000079684,Familia T1,6,6,239.2,2022-03-25,2025-07-03,1196,179,0.0,2.0,0.6545454545454545,0.0,0.0,2625.6366,859.2992509090908,0.0,10227.5452,True,True,True,False,occasional_silent
1000079692,Familia T1,14,13,93.46153846153847,2021-06-11,2024-10-08,1215,447,0.0,0.0,0.0,,0.0,0.0,0.0,,11136.2926,True,False,False,False,occasional_dormant
1000079692,Familia T2,4,4,80.0,2021-03-29,2021-11-24,240,1496,0.0,0.0,0.0,,0.0,0.0,0.0,,2991.5094,True,False,False,False,systematic_silent
1000079710,Familia T1,1,1,,2022-05-02,2022-05-02,0,1337,0.0,0.0,0.0,,0.0,0.0,0.0,,319.7462,True,False,False,False,insufficient_history
1000079719,Familia T1,5,5,110.0,2023-07-07,2024-09-19,440,466,0.0,0.0,0.0,,0.0,0.0,0.0,,1956.1886,True,False,False,False,occasional_dormant
1000079719,Familia T2,7,7,259.1666666666667,2021-04-12,2025-07-15,1555,167,0.0,1.0,0.32727272727272727,0.0,0.0,551.2270000000001,180.40156363636368,0.0,4133.339,True,True,True,False,occasional_silent
1000079724,Familia T1,10,9,178.55555555555554,2021-04-23,2025-09-16,1607,104,0.0,4.0,1.309090909090909,0.0,0.0,3117.9572000000003,1020.4223563636365,0.0,8411.0552,True,True,True,False,occasional_silent
1000079739,Familia T1,3,3,350.5,2021-06-21,2023-05-23,701,951,0.0,0.0,0.0,,0.0,0.0,0.0,,2452.2772,True,False,False,False,occasional_dormant
1000079739,Familia T2,3,3,350.5,2021-06-21,2023-05-23,701,951,0.0,0.0,0.0,,0.0,0.0,0.0,,3531.7778,True,False,False,False,occasional_dormant
1000079745,Familia T2,2,2,237.0,2021-05-26,2022-01-18,237,1441,0.0,0.0,0.0,,0.0,0.0,0.0,,1558.3506,True,False,False,False,insufficient_history
1000079747,Familia T1,2,2,351.0,2021-07-27,2022-07-13,351,1265,0.0,0.0,0.0,,0.0,0.0,0.0,,959.2385999999999,True,False,False,False,insufficient_history
1000079751,Familia T1,4,4,115.0,2023-09-19,2024-08-29,345,487,0.0,0.0,0.0,,0.0,0.0,0.0,,2964.6623999999997,True,False,False,False,occasional_dormant
1000079751,Familia T2,2,2,275.0,2023-09-19,2024-06-20,275,557,0.0,0.0,0.0,,0.0,0.0,0.0,,2224.2818,True,False,False,False,insufficient_history
1000079753,Familia T1,6,6,97.8,2021-02-03,2022-06-07,489,1301,0.0,0.0,0.0,,0.0,0.0,0.0,,4046.8320000000003,True,False,False,False,occasional_dormant
1000079753,Familia T2,5,5,133.0,2021-03-26,2022-09-09,532,1207,0.0,0.0,0.0,,0.0,0.0,0.0,,4027.5838,True,False,False,False,occasional_dormant
1000079756,Familia T1,4,3,305.3333333333333,2021-09-16,2024-03-20,916,649,0.0,0.0,0.0,,0.0,0.0,0.0,,1493.4782,True,False,False,False,occasional_dormant
1000079756,Familia T2,2,1,6.0,2022-11-03,2022-11-09,6,1146,0.0,0.0,0.0,,0.0,0.0,0.0,,760.3196,True,False,False,False,insufficient_history
1000079758,Familia T1,2,2,1142.0,2021-05-13,2024-06-28,1142,549,0.0,0.0,0.0,,0.0,0.0,0.0,,3159.0598,True,False,False,False,insufficient_history
1000079763,Familia T1,4,4,555.6666666666666,2021-05-25,2025-12-17,1667,12,2.0,0.0,0.0,,1867.8604,0.0,0.0,,3838.807,False,False,False,False,occasional_active
1000079763,Familia T2,1,1,,2024-03-19,2024-03-19,0,650,0.0,0.0,0.0,,0.0,0.0,0.0,,836.2448,True,False,False,False,insufficient_history
1000079764,Familia T1,5,5,358.5,2021-04-07,2025-03-11,1434,293,0.0,1.0,0.32727272727272727,0.0,0.0,1546.4814,506.1211854545454,0.0,8459.003,True,True,True,False,occasional_silent
1000079765,Familia T1,2,2,586.0,2022-03-30,2023-11-06,586,784,0.0,0.0,0.0,,0.0,0.0,0.0,,585.1076,True,False,False,False,insufficient_history
1000079765,Familia T2,3,3,100.5,2021-09-10,2022-03-30,201,1370,0.0,0.0,0.0,,0.0,0.0,0.0,,1872.068,True,False,False,False,occasional_dormant
1000079771,Familia T1,7,7,166.5,2021-02-25,2023-11-21,999,769,0.0,0.0,0.0,,0.0,0.0,0.0,,4860.343199999999,True,False,False,False,occasional_dormant
1000079771,Familia T2,7,7,265.6666666666667,2021-02-25,2025-07-08,1594,174,0.0,1.0,0.32727272727272727,0.0,0.0,792.2848,259.2932072727273,0.0,5382.5566,True,True,True,False,occasional_silent
